iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
bci,Latn,bci_Latn,Baoulé,師,Lo,CJK UNIFIED IDEOGRAPH-5E2B,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,禪,Lo,CJK UNIFIED IDEOGRAPH-79AA,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,宗,Lo,CJK UNIFIED IDEOGRAPH-5B97,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,想,Lo,CJK UNIFIED IDEOGRAPH-60F3,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,我,Lo,CJK UNIFIED IDEOGRAPH-6211,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,與,Lo,CJK UNIFIED IDEOGRAPH-8207,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,言,Lo,CJK UNIFIED IDEOGRAPH-8A00,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,同,Lo,CJK UNIFIED IDEOGRAPH-540C,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,非,Lo,CJK UNIFIED IDEOGRAPH-975E,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,譯,Lo,CJK UNIFIED IDEOGRAPH-8B6F,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,萬,Lo,CJK UNIFIED IDEOGRAPH-842C,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,物,Lo,CJK UNIFIED IDEOGRAPH-7269,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,詳,Lo,CJK UNIFIED IDEOGRAPH-8A73,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,倮,Lo,CJK UNIFIED IDEOGRAPH-502E,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,詠,Lo,CJK UNIFIED IDEOGRAPH-8A60,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,蟲,Lo,CJK UNIFIED IDEOGRAPH-87F2,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,三,Lo,CJK UNIFIED IDEOGRAPH-4E09,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,長,Lo,CJK UNIFIED IDEOGRAPH-9577,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,天,Lo,CJK UNIFIED IDEOGRAPH-5929,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,地,Lo,CJK UNIFIED IDEOGRAPH-5730,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ắ,Ll,LATIN SMALL LETTER A WITH BREVE AND ACUTE,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,則,Lo,CJK UNIFIED IDEOGRAPH-5247,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,閑,Lo,CJK UNIFIED IDEOGRAPH-9591,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,闇,Lo,CJK UNIFIED IDEOGRAPH-95C7,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,性,Lo,CJK UNIFIED IDEOGRAPH-6027,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,韵,Lo,CJK UNIFIED IDEOGRAPH-97F5,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,余,Lo,CJK UNIFIED IDEOGRAPH-4F59,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ǒ,Ll,LATIN SMALL LETTER O WITH CARON,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,號,Lo,CJK UNIFIED IDEOGRAPH-865F,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,內,Lo,CJK UNIFIED IDEOGRAPH-5167,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,市,Lo,CJK UNIFIED IDEOGRAPH-5E02,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,月,Lo,CJK UNIFIED IDEOGRAPH-6708,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,汉,Lo,CJK UNIFIED IDEOGRAPH-6C49,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,语,Lo,CJK UNIFIED IDEOGRAPH-8BED,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,班,Lo,CJK UNIFIED IDEOGRAPH-73ED,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,姓,Lo,CJK UNIFIED IDEOGRAPH-59D3,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,单,Lo,CJK UNIFIED IDEOGRAPH-5355,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ā,Ll,LATIN SMALL LETTER A WITH MACRON,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ō,Ll,LATIN SMALL LETTER O WITH MACRON,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ē,Ll,LATIN SMALL LETTER E WITH MACRON,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,道,Lo,CJK UNIFIED IDEOGRAPH-9053,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ě,Ll,LATIN SMALL LETTER E WITH CARON,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ī,Ll,LATIN SMALL LETTER I WITH MACRON,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ū,Ll,LATIN SMALL LETTER U WITH MACRON,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ǔ,Ll,LATIN SMALL LETTER U WITH CARON,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ǖ,Ll,LATIN SMALL LETTER U WITH DIAERESIS AND MACRON,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ǘ,Ll,LATIN SMALL LETTER U WITH DIAERESIS AND ACUTE,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ǚ,Ll,LATIN SMALL LETTER U WITH DIAERESIS AND CARON,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ǜ,Ll,LATIN SMALL LETTER U WITH DIAERESIS AND GRAVE,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,声,Lo,CJK UNIFIED IDEOGRAPH-58F0,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ɡ,Ll,LATIN SMALL LETTER SCRIPT G,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,Ọ,Lu,LATIN CAPITAL LETTER O WITH DOT BELOW,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,福,Lo,CJK UNIFIED IDEOGRAPH-798F,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,幸,Lo,CJK UNIFIED IDEOGRAPH-5E78,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,自,Lo,CJK UNIFIED IDEOGRAPH-81EA,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,獨,Lo,CJK UNIFIED IDEOGRAPH-7368,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ʽ,Lm,MODIFIER LETTER REVERSED COMMA,1,1,2016,0,1,0,0,0,0,0,0,0,0
bci,Latn,bci_Latn,Baoulé,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,1,1,2016,0,1,0,0,0,0,0,0,0,0
bci,Latn,bci_Latn,Baoulé,▪,So,BLACK SMALL SQUARE,1,1,2016,0,1,0,0,0,0,0,0,0,0
bci,Latn,bci_Latn,Baoulé,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2016,0,1,0,0,0,0,0,0,0,0
bci,Latn,bci_Latn,Baoulé,ι,Ll,GREEK SMALL LETTER IOTA,1,1,2017,0,0,1,0,0,0,0,0,0,0
bci,Latn,bci_Latn,Baoulé,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,1,1,2019,0,0,0,0,1,0,0,0,0,0
bci,Latn,bci_Latn,Baoulé,ᴐ,Ll,LATIN LETTER SMALL CAPITAL OPEN O,1,1,2021,0,0,0,0,0,0,1,0,0,0
bci,Latn,bci_Latn,Baoulé,Ổ,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX AND HOOK ABOVE,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,Ợ,Lu,LATIN CAPITAL LETTER O WITH HORN AND DOT BELOW,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,Ờ,Lu,LATIN CAPITAL LETTER O WITH HORN AND GRAVE,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,Ắ,Lu,LATIN CAPITAL LETTER A WITH BREVE AND ACUTE,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ý,Ll,LATIN SMALL LETTER Y WITH ACUTE,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ỳ,Ll,LATIN SMALL LETTER Y WITH GRAVE,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,Ĩ,Lu,LATIN CAPITAL LETTER I WITH TILDE,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,政,Lo,CJK UNIFIED IDEOGRAPH-653F,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,府,Lo,CJK UNIFIED IDEOGRAPH-5E9C,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,越,Lo,CJK UNIFIED IDEOGRAPH-8D8A,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,社,Lo,CJK UNIFIED IDEOGRAPH-793E,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,會,Lo,CJK UNIFIED IDEOGRAPH-6703,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,主,Lo,CJK UNIFIED IDEOGRAPH-4E3B,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,義,Lo,CJK UNIFIED IDEOGRAPH-7FA9,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,共,Lo,CJK UNIFIED IDEOGRAPH-5171,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,和,Lo,CJK UNIFIED IDEOGRAPH-548C,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,Ỳ,Lu,LATIN CAPITAL LETTER Y WITH GRAVE,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,兩,Lo,CJK UNIFIED IDEOGRAPH-5169,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,順,Lo,CJK UNIFIED IDEOGRAPH-9806,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,藏,Lo,CJK UNIFIED IDEOGRAPH-85CF,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ỷ,Ll,LATIN SMALL LETTER Y WITH HOOK ABOVE,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ợ,Ll,LATIN SMALL LETTER O WITH HORN AND DOT BELOW,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,序,Lo,CJK UNIFIED IDEOGRAPH-5E8F,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,周,Lo,CJK UNIFIED IDEOGRAPH-5468,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,召,Lo,CJK UNIFIED IDEOGRAPH-53EC,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,譬,Lo,CJK UNIFIED IDEOGRAPH-8B6C,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,猶,Lo,CJK UNIFIED IDEOGRAPH-7336,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,正,Lo,CJK UNIFIED IDEOGRAPH-6B63,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,面,Lo,CJK UNIFIED IDEOGRAPH-9762,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,墙,Lo,CJK UNIFIED IDEOGRAPH-5899,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,又,Lo,CJK UNIFIED IDEOGRAPH-53C8,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,鳥,Lo,CJK UNIFIED IDEOGRAPH-9CE5,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,獸,Lo,CJK UNIFIED IDEOGRAPH-7378,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,木,Lo,CJK UNIFIED IDEOGRAPH-6728,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,聖,Lo,CJK UNIFIED IDEOGRAPH-8056,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,門,Lo,CJK UNIFIED IDEOGRAPH-9580,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,學,Lo,CJK UNIFIED IDEOGRAPH-5B78,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,求,Lo,CJK UNIFIED IDEOGRAPH-6C42,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,髙,Lo,CJK UNIFIED IDEOGRAPH-9AD9,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,遠,Lo,CJK UNIFIED IDEOGRAPH-9060,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,厭,Lo,CJK UNIFIED IDEOGRAPH-53AD,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,卑,Lo,CJK UNIFIED IDEOGRAPH-5351,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,近,Lo,CJK UNIFIED IDEOGRAPH-8FD1,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,此,Lo,CJK UNIFIED IDEOGRAPH-6B64,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,入,Lo,CJK UNIFIED IDEOGRAPH-5165,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,板,Lo,CJK UNIFIED IDEOGRAPH-677F,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,堂,Lo,CJK UNIFIED IDEOGRAPH-5802,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,桅,Lo,CJK UNIFIED IDEOGRAPH-6845,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,牛,Lo,CJK UNIFIED IDEOGRAPH-725B,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,上,Lo,CJK UNIFIED IDEOGRAPH-4E0A,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,掛,Lo,CJK UNIFIED IDEOGRAPH-639B,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,帆,Lo,CJK UNIFIED IDEOGRAPH-5E06,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,速,Lo,CJK UNIFIED IDEOGRAPH-901F,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,逆,Lo,CJK UNIFIED IDEOGRAPH-9006,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,槳,Lo,CJK UNIFIED IDEOGRAPH-69F3,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,撥,Lo,CJK UNIFIED IDEOGRAPH-64A5,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,水,Lo,CJK UNIFIED IDEOGRAPH-6C34,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,緩,Lo,CJK UNIFIED IDEOGRAPH-7DE9,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,ỡ,Ll,LATIN SMALL LETTER O WITH HORN AND TILDE,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,Ự,Lu,LATIN CAPITAL LETTER U WITH HORN AND DOT BELOW,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,成,Lo,CJK UNIFIED IDEOGRAPH-6210,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,泰,Lo,CJK UNIFIED IDEOGRAPH-6CF0,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,己,Lo,CJK UNIFIED IDEOGRAPH-5DF1,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,亥,Lo,CJK UNIFIED IDEOGRAPH-4EA5,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,孟,Lo,CJK UNIFIED IDEOGRAPH-5B5F,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,秋,Lo,CJK UNIFIED IDEOGRAPH-79CB,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,鎸,Lo,CJK UNIFIED IDEOGRAPH-93B8,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,海,Lo,CJK UNIFIED IDEOGRAPH-6D77,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,株,Lo,CJK UNIFIED IDEOGRAPH-682A,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,阮,Lo,CJK UNIFIED IDEOGRAPH-962E,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,珊,Lo,CJK UNIFIED IDEOGRAPH-73CA,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,輯,Lo,CJK UNIFIED IDEOGRAPH-8F2F,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,大,Lo,CJK UNIFIED IDEOGRAPH-5927,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,江,Lo,CJK UNIFIED IDEOGRAPH-6C5F,1,1,2022,0,0,0,0,0,0,0,1,0,0
bci,Latn,bci_Latn,Baoulé,‛,Pi,SINGLE HIGH-REVERSED-9 QUOTATION MARK,1,1,2023,0,0,0,0,0,0,0,0,1,0
